DateTime,Entries,UniqueIPs
1516740328,19,5120
1516742130,19,5120
1516749325,19,5120
1516751106,19,5120
1516754734,19,5120
1516756534,19,5120
1516804054,19,5120
1516814126,19,5120
1516823139,19,5120
1516828533,19,5120
1516844737,19,5120
1516905207,19,5120
1516907730,19,5120
1516911328,19,5120
1516980606,19,5120
1516985123,19,5120
1516986923,18,5120
1516994131,19,5120
1517001332,19,5120
1517006115,19,5120
1517008533,19,5120
1517017536,19,5120
1517022933,19,5120
1517024732,19,5120
1517044538,19,5120
1517074235,19,5120
1517080525,19,5120
1517087724,19,5120
1517121926,19,5120
1517153408,19,5120
1517159728,19,5120
1517172330,19,5120
1517174126,18,5120
1517188539,18,5120
1517189536,18,5120
1517192131,19,5120
1517193232,18,5120
1517195740,19,5120
1517239826,19,5120
1517246127,19,5120
1517251529,19,5120
1517253329,19,5120
1517260528,19,5120
1517267734,19,5120
1517269531,19,5120
1517272629,19,5120
1517276730,19,5120
1517326209,19,5120
1517330721,19,5120
1517402069,19,5120
1517418934,19,5120
1517433334,19,5120
1517440537,19,5120
1517445616,19,5120
1517447745,19,5120
1517469349,19,5120
1517481941,19,5120
1517513408,19,5120
1517516128,19,5120
1517523337,19,5120
1517526934,19,5120
1517530535,19,5120
1517531813,19,5120
1517534139,19,5120
1517537738,19,5120
1517585409,19,5120
1517588129,19,5120
1517589921,19,5120
1517591722,19,5120
1517598929,19,5120
1517618406,19,5120
1517643941,19,5120
1517682615,19,5120
1517685326,19,5120
1517690090,19,5120
1517692535,19,5120
1517693558,19,5120
1517696126,19,5120
1517697907,19,5120
1517699736,19,5120
1517705107,19,5120
1517706943,19,5120
1517765707,19,5120
1517790740,19,5120
1517852728,19,5120
1517879737,19,5120
1517883342,19,5120
1517908539,19,5120
1517916609,19,5120
1517916738,19,5120
1517922939,19,5120
1517926544,19,5120
1517941836,19,5120
1517944529,19,5120
1517949928,19,5120
1517960736,19,5120
1517963783,19,5120
1517969740,19,5120
1517985938,20,5120
1517987740,20,5120
1518024627,20,5120
1518025522,20,5120
1518027323,20,5120
1518030925,20,5120
1518041730,20,5120
1518045334,20,5120
1518046663,20,5120
1518050220,20,5120
1518107476,20,5120
1518108326,20,5120
1518115523,20,5120
1518117334,20,5120
1518122707,20,5120
1518128137,20,5120
1518135339,19,5120
1518136893,19,5120
1518155136,19,5120
1518156938,19,5120
1518158741,19,5120
1518167740,19,5120
1518205061,19,5120
1518209130,19,5120
1518214524,19,5120
1518223530,19,5120
1518225308,20,5120
1518232533,19,5120
1518245136,20,5120
1518246090,20,5120
1518248735,20,5120
1518252400,20,5120
1518288320,19,5120
1518295224,19,5120
1518308130,19,5120
1518334276,19,5120
1518367374,19,5120
1518369326,19,5120
1518372927,19,5120
1518374184,19,5120
1518376529,19,5120
1518381908,19,5120
1518396308,19,5120
1518398144,19,5120
1518399321,19,5120
1518405333,19,5120
1518414129,19,5120
1518416135,19,5120
1518417935,19,5120
1518419745,19,5120
1518423338,19,5120
1518424326,19,5120
1518428736,19,5120
1518436877,19,5120
1518453531,20,5120
1518462935,20,5120
1518466529,20,5120
1518470136,20,5120
1518473734,20,5120
1518477340,20,5120
1518479153,20,5120
1518480937,20,5120
1518482737,20,5120
1518498934,20,5120
1518500733,20,5120
1518538540,20,5120
1518540329,19,5120
1518547064,19,5120
1518549333,19,5120
1518560138,19,5120
1518563733,19,5120
1518568211,19,5120
1518569141,19,5120
1518575699,19,5120
1518590621,20,5120
1518637010,19,5120
1518639326,19,5120
1518641125,19,5120
1518646533,19,5120
1518655507,19,5120
1518660940,19,5120
1518677137,19,5120
1518722139,20,5120
1518724257,19,5120
1518725723,20,5120
1518732930,20,5120
1518737838,19,5120
1518741486,20,5120
1518745210,19,5120
1518748213,20,5120
1518750938,20,5120
1518772539,20,5120
1518774334,20,5120
1518776138,20,5120
1518777934,20,5120
1518802343,19,5120
1518804061,19,5120
1518808526,19,5120
1518812130,19,5120
1518817508,19,5120
1518827879,19,5120
1518831908,19,5120
1518849937,19,5120
1518858934,19,5120
1518885160,19,5120
1518891322,19,5120
1518906985,19,5120
1518912932,19,5120
1518914733,19,5120
1518920135,19,5120
1518929129,19,5120
1518938132,19,5120
1518948938,19,5120
1518971409,20,5120
1518972322,20,5120
1518979524,20,5120
1518981330,20,5120
1518988523,20,5120
1519004708,20,5120
1519022732,20,5120
1519024522,20,5120
1519031736,20,5120
1519047088,20,5120
1519049740,20,5120
1519051531,20,5120
1519055132,20,5120
1519057810,20,5120
1519064126,20,5120
1519067729,20,5120
1519074019,20,5120
1519076048,20,5120
1519082132,20,5120
1519089335,20,5120
1519092929,20,5120
1519109130,20,5120
1519147890,20,5120
1519150525,20,5120
1519154127,20,5120
1519157736,20,5120
1519158823,20,5120
1519173932,19,5120
1519195537,19,5120
1519197338,19,5120
1519219837,19,5120
1519229732,19,5120
1519233330,19,5120
1519240532,19,5120
1519245928,19,5120
1519247735,19,5120
1519251341,19,5120
1519260309,19,5120
1519274735,19,5120
1519324822,19,5120
1519328177,19,5120
1519331624,19,5120
1519342597,19,5120
1519346740,19,5120
1519348548,19,5120
1519353358,19,5120
1519362942,19,5120
1519363976,19,5120
1519399936,19,5120
1519403773,19,5120
1519407242,19,5120
1519425908,19,5120
1519432922,19,5120
1519434946,19,5120
1519449354,19,5120
1519486479,19,5120
1519488932,19,5120
1519490727,19,5120
1519496133,19,5120
1519500673,19,5120
1519510549,18,5120
1519515931,19,5120
1519517735,19,5120
1519583856,19,5120
1519586136,20,5120
1519591080,20,5120
1519596925,20,5120
1519598728,20,5120
1519601965,20,5120
1519626762,20,5120
1519659537,19,5120
1519666634,19,5120
1519670290,19,5120
