DateTime,Entries,UniqueIPs
1520432141,6995,647580512
1520435701,6966,647580482
1520436486,6967,647580483
1520439901,6988,647580505
1520440325,6989,647580506
1520440502,6991,647580762
1520442930,6989,647580760
1520443502,6982,647580753
1520446806,6987,647580756
1520450130,6991,647580760
1520453742,6995,647580765
1520454902,6994,647580764
1520457326,6995,647580765
1520458628,6995,647580765
1520460932,6989,647580760
1520461813,6988,647580759
1520462708,6989,647580759
1520464086,6989,647580759
1520465102,6985,647580755
1520466007,6985,647580755
1520468402,7004,647580771
1520469527,7004,647580771
1520472302,7018,647580787
1520475263,7018,647580788
1520478835,6996,647580764
1520481622,6997,647580765
1520482530,6994,647580760
1520483525,6993,647580759
1520486136,7001,647580770
1520489739,6996,647580764
1520491207,6996,647580764
1520493335,7002,647580770
1520496966,6993,647580760
1520498889,6992,647580759
1520500812,6988,647580755
1520501102,6988,647580755
1520501702,6987,647580754
1520502902,6986,647580753
1520504137,6995,647580762
1520505909,6994,647580761
1520507674,6983,647580750
1520507702,6984,647580751
1520511336,6981,647580748
1520514008,6991,647482188
1520515450,6969,647482165
1520518538,6981,647482178
1520518802,6980,647482177
1520519288,6981,647482178
1520522051,6983,647482180
1520523302,6982,647482179
1520523602,6983,647482180
1520526002,6971,647482168
1520529310,6965,647482162
1520531047,6964,647482161
1520533202,6930,647482126
1520534402,6930,647482126
1520534886,6931,647482127
1520536529,6934,647482130
1520537102,6933,647482129
1520540102,6959,647482155
1520540889,6960,647482156
1520541112,6960,647482156
1520543730,7005,647482204
1520544002,7004,647482203
1520544732,7005,647482204
1520547325,7019,647482219
1520548807,7019,647482219
1520550902,7020,647482220
1520551808,7021,647422828
1520553002,7021,647422828
1520554566,7042,647422849
1520556490,7043,647422850
1520558405,7040,647422844
1520559772,7039,647422843
1520561729,7037,647422842
1520565302,7007,647422810
1520569202,7009,647422811
1520572511,7000,647422802
1520576133,6991,647422795
1520577121,6992,647422796
1520579743,6987,647422792
1520583368,6994,647422800
1520586937,6995,647422800
1520588102,6995,647422800
1520590502,6975,647422778
1520590538,6975,647422778
1520591288,6976,647422779
1520591407,6977,647422780
1520595128,6992,647422796
1520597631,6989,647422793
1520600102,6987,647397193
1520601338,6988,647397194
1520605207,6986,647397192
1520607125,6985,647397191
1520608502,6975,647397178
1520612888,6960,647397166
1520615742,6955,647397161
1520617202,6954,647397161
1520617509,6953,647397160
1520619324,6974,647397181
1520622928,6978,647397185
1520623813,6977,647397184
1520627102,6971,647397177
1520628602,6971,647397177
1520630168,6968,647397173
1520632085,6967,647397172
1520634006,6985,647397191
