DateTime,Entries,UniqueIPs
1520553137,1172,1172
1520555078,947,947
1520557002,941,941
1520558897,936,936
1520561803,875,875
1520563842,871,871
1520565645,868,868
1520567691,868,868
1520569696,855,855
1520571496,1071,1071
1520573324,956,956
1520575311,985,985
1520577188,983,983
1520579137,979,979
1520580991,978,978
1520582978,978,978
1520584825,975,975
1520587068,977,977
1520588926,978,978
1520590893,976,976
1520592790,977,977
1520594787,979,979
1520598594,977,977
1520600513,978,978
1520602723,1113,1113
1520604748,1110,1110
1520606678,1032,1032
1520608581,1033,1033
1520610506,1033,1033
1520612424,1035,1035
1520614345,1037,1037
1520616274,1042,1042
1520618194,1044,1044
1520620103,1082,1082
1520622076,1081,1081
1520623953,1078,1078
1520625878,1077,1077
1520627783,1078,1078
1520629860,1079,1079
1520631873,1082,1082
1520633673,1050,1050
1520635553,1035,1035
1520637441,1035,1035
1520639437,983,983
1520641280,986,986
1520643155,986,986
1520645142,990,990
1520647329,989,989
1520651305,989,989
1520653210,990,990
1520655434,989,989
1520657307,989,989
1520659259,775,775
1520661155,748,748
1520664992,746,746
1520666926,747,747
1520668882,749,749
1520670778,872,872
1520672665,872,872
1520674621,869,869
1520676516,866,866
1520678446,865,865
1520680365,865,865
1520682307,863,863
1520684197,859,859
1520686145,873,873
1520688189,869,869
1520689991,873,873
1520691876,875,875
1520693802,901,901
1520695707,900,900
1520697699,902,902
1520699547,897,897
1520701497,895,895
1520703661,889,889
1520705545,887,887
1520707483,888,888
1520709387,885,885
1520711309,997,997
1520713220,1310,1310
1520715180,1311,1311
1520717061,1307,1307
1520718887,1305,1305
1520720697,1348,1348
1520722636,1351,1351
1520724844,1355,1355
1520726918,1356,1356
1520728811,1356,1356
1520730991,1352,1352
1520733012,1351,1351
1520734825,1367,1367
1520736999,1368,1368
1520738910,1366,1366
1520740879,1364,1364
1520742751,1366,1366
1520744701,1369,1369
1520746586,1545,1545
1520748513,1608,1608
1520750668,1879,1879
1520752585,1877,1877
1520754504,1876,1876
1520756419,1766,1766
1520758354,1764,1764
1520760257,1764,1764
1520762176,1768,1768
1520764108,1768,1768
1520766109,1769,1769
1520768191,1770,1770
1520770125,1770,1770
1520772023,1770,1770
1520773963,1758,1758
1520776229,1810,1810
1520778275,1807,1807
1520780199,1789,1789
1520782103,1789,1789
1520784129,1786,1786
1520785969,1835,1835
1520787950,1834,1834
1520789794,1889,1889
1520791732,1890,1890
1520793871,1882,1882
1520796041,1884,1884
1520797943,1478,1478
1520799891,1481,1481
1520801788,1481,1481
1520803739,1481,1481
1520805672,1484,1484
1520807558,1428,1428
1520809474,1447,1447
1520811634,1442,1442
1520813560,1440,1440
1520815476,1440,1440
1520817403,1439,1439
1520821253,1441,1441
1520823159,1441,1441
1520825085,1456,1456
1520827005,1458,1458
1520828928,1457,1457
1520830886,1456,1456
1520832763,1514,1514
1520834668,1383,1383
1520836599,1434,1434
1520838499,1435,1435
1520840455,1432,1432
1520842348,1387,1387
1520844521,1390,1390
1520846440,1258,1258
1520848373,1369,1369
1520850284,1371,1371
1520852203,1370,1370
