DateTime,Entries,UniqueIPs
1520553777,1942,2082
1520560976,1940,2080
1520564577,1941,2081
1520568177,1942,2082
1520568536,1945,2085
1520571776,1942,2082
1520575376,1942,2082
1520578976,1946,2086
1520582577,1946,2086
1520586176,1945,2085
1520589777,1947,2087
1520593377,1946,2086
1520596978,1946,2086
1520600576,1946,2086
1520604178,1947,2087
1520607777,1948,2089
1520611377,1952,2093
1520613297,1953,2094
1520614978,1952,2093
1520622178,1952,2093
1520625777,1951,2092
1520629378,1952,2093
1520636577,1952,2093
1520643777,1952,2092
1520647378,1951,2092
1520650978,1954,2095
1520654577,1955,2096
1520658178,1954,2095
1520661837,1954,2095
1520665378,1955,2096
1520668977,1950,2091
1520676177,1949,2090
1520679777,1950,2091
1520683377,1949,2091
1520686979,1952,2094
1520690579,1949,2091
1520694178,1951,2093
1520697779,1954,2096
1520701379,1956,2098
1520704978,1957,2099
1520705857,1952,2093
1520708616,1949,2090
1520712217,1951,2092
1520715757,1948,2089
1520717496,1948,2089
1520720159,1949,2090
1520726581,1949,2090
1520730181,1948,2088
1520733780,1950,2090
1520737380,1951,2091
1520740981,1946,2086
1520744580,1948,2088
1520748181,1947,2087
1520751781,1948,2088
1520755380,1951,2091
1520758980,1950,2090
1520762040,1951,2091
1520766180,1949,2088
1520769780,1951,2090
1520776981,1954,2093
1520780580,1955,2094
1520784182,1956,2095
1520787781,1956,2095
1520791382,1962,2091
1520794981,1961,2087
1520802182,1962,2088
1520805781,1961,2087
1520812982,1960,2086
1520823781,1959,2085
1520827383,1956,2082
1520830981,1959,2085
1520834581,1958,2084
1520838182,1958,2083
1520841781,1962,2087
1520845382,1963,2088
1520848921,1962,2087
1520852583,1963,2088
1520856182,1963,2087
1520863382,1965,2089
1520866982,1964,2088
1520870583,1968,2092
1520874183,1968,2092
1520877783,1969,2092
1520881382,1970,2093
1520884982,1967,2090
1520888583,1963,2086
1520892183,1964,2087
1520895723,1964,2087
1520899382,1965,2088
1520902983,1965,2088
1520910182,1966,2089
1520913783,1965,2088
1520917382,1967,2090
1520920982,1967,2090
1520928182,1968,2091
1520931782,1965,2088
1520935382,1966,2089
1520938984,1967,2090
1520942582,1968,2091
1520946183,1966,2089
1520949784,1963,2085
1520953384,1961,2083
1520956984,1962,2084
1520960583,1963,2085
1520964183,1960,2082
1520967783,1961,2083
1520971384,1958,2080
1520974983,1957,2079
1520978584,1959,2081
1520982183,1960,2082
1520985784,1959,2081
1520989384,1958,2079
1520992983,1957,2078
1520996583,1958,2079
1521000183,1955,2076
1521007384,1956,2077
1521010984,1949,2069
1521014584,1952,2072
1521018183,1956,2076
1521021783,1958,2078
1521025384,1957,2077
1521036183,1952,2072
1521039784,1953,2073
1521043384,1952,2069
1521046984,1952,2069
1521050584,1954,2071
1521054185,1954,2055
1521061384,1953,2054
1521064984,1953,2054
1521068524,1956,2057
1521072184,1958,2059
1521075724,1952,2052
1521079385,1954,2053
1521082984,1955,2054
1521086584,1954,2051
1521090186,1955,2050
1521093784,1950,2044
1521097385,1939,2033
1521100986,1941,2035
1521104585,1938,2032
1521111784,1938,2032
1521115386,1939,2032
1521118986,1939,2031
1521122585,1939,2031
1521126186,1940,2032
1521129785,1939,2032
1521133385,1939,2032
1521136986,1940,2033
1521140585,1940,2033
1521144187,1943,2036
1521147785,1940,2033
1521151385,1938,2031
1521154985,1938,2031
1521158586,1937,2030
1521172925,1931,2024
1521176525,1932,2025
1521180185,1930,2023
1521183788,1928,2021
1521187325,1928,2021
1521190985,1929,2022
1521194587,1929,2022
1521198185,1930,2023
1521201786,1930,2023
1521208986,1929,2022
1521212586,1930,2023
1521216187,1933,2026
1521219786,1932,2025
1521223386,1932,2025
1521226927,1933,2026
1521230586,1934,2027
1521234187,1938,2031
1521237786,1935,2028
1521241386,1935,2028
1521248526,1933,2026
1521255786,1932,2025
1521259386,1932,2025
1521262986,1930,2023
1521266587,1927,2020
1521270186,1927,2020
1521273787,1926,2019
1521277386,1928,2021
1521280926,1928,2021
1521284586,1923,2016
1521288187,1924,2017
1521291787,1928,2021
1521295386,1927,2020
1521298987,1929,2022
1521302587,1929,2022
1521306128,1926,2021
1521313388,1925,2020
1521316987,1920,2015
1521320587,1923,2018
1521324188,1924,2019
1521327787,1921,2016
1521334987,1919,2014
1521338587,1920,2015
1521342187,1921,2016
1521345727,1922,2017
1521349387,1923,2018
1521352987,1922,2016
1521356587,1924,2018
1521360187,1921,2015
1521363787,1920,2014
1521367389,1919,2013
1521370989,1919,2013
1521374589,1918,2012
1521381788,1918,2013
1521385387,1917,2012
