DateTime,Entries,UniqueIPs
1520543538,149,149
1520545473,150,150
1520547404,153,153
1520551238,155,155
1520553140,157,157
1520555082,158,158
1520557006,158,158
1520558901,162,162
1520561806,161,161
1520563844,160,160
1520565648,161,161
1520567693,157,157
1520569698,143,143
1520571499,136,136
1520573328,132,132
1520575314,130,130
1520577190,135,135
1520579140,135,135
1520580993,132,132
1520582980,130,130
1520584827,130,130
1520587072,127,127
1520588928,126,126
1520590895,124,124
1520592793,121,121
1520594790,122,122
1520596627,121,121
1520598597,119,119
1520600516,121,121
1520602726,120,120
1520604752,128,128
1520606682,129,129
1520608584,130,130
1520610509,128,128
1520612427,127,127
1520614347,125,125
1520616277,123,123
1520618197,123,123
1520620105,123,123
1520622078,124,124
1520623955,125,125
1520625880,124,124
1520627786,119,119
1520629863,113,113
1520631875,111,111
1520633676,109,109
1520636667,112,112
1520638489,111,111
1520640513,110,110
1520642421,109,109
1520644362,107,107
1520646264,106,106
1520648199,103,103
1520650098,105,105
1520652033,103,103
1520653947,103,103
1520655882,102,102
1520657805,101,101
1520659716,101,101
1520661689,102,102
1520663561,102,102
1520665479,103,103
1520667405,99,99
1520669327,98,98
1520671228,100,100
1520673164,100,100
1520675067,101,101
1520677013,104,104
1520678901,105,105
1520680847,106,106
1520682758,104,104
1520686587,105,105
1520688525,104,104
1520690473,102,102
1520692368,94,94
1520694283,93,93
1520696361,121,121
1520698589,132,132
1520700507,130,130
1520702428,128,128
1520704345,127,127
1520706252,127,127
1520708480,124,124
1520710353,123,123
1520712267,122,122
1520714187,124,124
1520716109,122,122
1520718024,125,125
1520719960,125,125
1520722106,123,123
1520724022,118,118
1520725938,117,117
1520727864,117,117
1520729774,117,117
1520731950,114,114
1520733860,117,117
1520735769,117,117
1520737691,117,117
1520739862,117,117
1520741792,117,117
1520745617,121,121
1520747543,122,122
1520749460,121,121
1520751369,120,120
1520753289,120,120
1520756168,120,120
1520758359,118,118
1520760260,120,120
1520762178,119,119
1520764111,121,121
1520766112,124,124
1520768194,122,122
1520770128,122,122
1520772026,122,122
1520773966,124,124
1520776231,122,122
1520778278,122,122
1520780202,121,121
1520782106,123,123
1520784132,88,88
1520785972,86,86
1520787953,84,84
1520789798,86,86
1520791735,91,91
1520793874,92,92
1520796044,94,94
1520797945,93,93
1520799894,88,88
1520801791,90,90
1520803741,93,93
1520805674,91,91
1520807561,91,91
1520809477,93,93
1520811637,95,95
1520813563,95,95
1520815478,161,161
1520819329,167,167
1520821255,165,165
1520823162,168,168
1520825087,170,170
1520827007,171,171
1520828930,173,173
1520830888,170,170
1520832766,170,170
1520834671,172,172
1520836602,173,173
1520838503,173,173
1520840458,171,171
1520842351,173,173
1520844524,171,171
1520846442,170,170
1520848375,171,171
1520850287,175,175
1520852206,172,172
1520854102,177,177
1520856082,191,191
1520857957,189,189
1520859878,190,190
1520861799,190,190
1520863723,192,192
1520867798,192,192
1520869717,190,190
1520871652,190,190
1520873785,190,190
1520876652,194,194
1520878743,191,191
1520880750,192,192
1520882679,192,192
1520884582,196,196
1520887862,195,195
1520889877,200,200
1520892104,203,203
1520893965,205,205
1520896156,207,207
1520898018,207,207
1520900195,209,209
1520902104,145,145
1520904020,148,148
1520905969,143,143
1520908010,139,139
1520910099,145,145
1520911940,144,144
1520914120,148,148
1520916029,148,148
1520917959,149,149
1520919877,154,154
1520921787,155,155
1520923714,161,161
1520925629,161,161
1520927573,164,164
1520929496,168,168
1520931385,170,170
1520933304,171,171
1520935296,170,170
1520937153,167,167
1520939080,168,168
1520941003,169,169
1520942909,159,159
1520944830,160,160
1520946752,157,157
1520948690,160,160
1520950599,158,158
1520952523,158,158
1520954426,160,160
1520956342,162,162
1520958271,161,161
1520960213,161,161
