DateTime,Entries,UniqueIPs
1520553134,16384,16384
1520555075,16224,16224
1520557000,16268,16268
1520558894,16266,16266
1520561800,11807,11807
1520563838,10920,10920
1520565642,10891,10891
1520567688,10927,10927
1520569693,10947,10947
1520571494,11007,11007
1520573322,10747,10747
1520575308,10850,10850
1520577185,10732,10732
1520579134,10656,10656
1520580988,10577,10577
1520582975,10555,10555
1520584822,10457,10457
1520587065,10453,10453
1520588923,10364,10364
1520590890,10455,10455
1520592787,10500,10500
1520594784,10484,10484
1520596621,10410,10410
1520598591,8182,8182
1520601370,8292,8292
1520603467,8296,8296
1520605451,8329,8329
1520608578,8270,8270
1520610503,8309,8309
1520612421,8341,8341
1520614342,8377,8377
1520616271,8382,8382
1520618192,8390,8390
1520620100,8410,8410
1520622052,8469,8469
1520623951,8516,8516
1520625876,8570,8570
1520627781,8550,8550
1520629858,8503,8503
1520631871,8498,8498
1520633672,8453,8453
1520635550,8367,8367
1520637439,8357,8357
1520639433,8277,8277
1520641276,8336,8336
1520643151,8428,8428
1520645140,8414,8414
1520648197,8440,8440
1520650096,8436,8436
1520652032,8369,8369
1520653945,8291,8291
1520655880,8205,8205
1520657803,8088,8088
1520659714,8093,8093
1520662600,7972,7972
1520664549,7933,7933
1520666443,7921,7921
1520668384,7877,7877
1520670264,7967,7967
1520672258,7907,7907
1520674109,7903,7903
1520676199,7774,7774
1520678168,7767,7767
1520680010,7725,7725
1520682010,7692,7692
1520683866,7668,7668
1520685855,7663,7663
1520688187,7910,7910
1520689989,7902,7902
1520691874,7827,7827
1520693800,7850,7850
1520695705,7974,7974
1520698587,7975,7975
1520700505,7992,7992
1520702427,7971,7971
1520704343,8020,8020
1520706251,8065,8065
1520709384,8091,8091
1520711306,8169,8169
1520713217,8432,8432
1520715178,8469,8469
1520717059,8452,8452
1520718885,8449,8449
1520720694,8500,8500
1520722633,8558,8558
1520724841,8581,8581
1520726915,8634,8634
1520728808,8681,8681
1520730988,8753,8753
1520733009,8771,8771
1520734822,8549,8549
1520736996,8559,8559
1520738908,8584,8584
1520740860,8650,8650
1520742748,8712,8712
1520744699,8668,8668
1520746583,8816,8816
1520748510,8871,8871
1520750665,9080,9080
1520752582,9074,9074
1520754501,9059,9059
1520756416,8903,8903
1520758351,8901,8901
1520760255,8879,8879
1520762173,8871,8871
1520764105,8868,8868
1520766061,8796,8796
1520768188,8807,8807
1520770123,8803,8803
1520772021,8811,8811
1520773960,8484,8484
1520776226,8533,8533
1520778273,8539,8539
1520780197,8534,8534
1520782101,8441,8441
1520784126,8428,8428
1520785966,8466,8466
1520787947,8474,8474
1520789791,8428,8428
1520791729,8444,8444
1520793868,8359,8359
1520796039,8110,8110
1520797940,7706,7706
1520799888,7610,7610
1520801786,7542,7542
1520803736,7524,7524
1520806579,7519,7519
