DateTime,Entries,UniqueIPs
1521053530,12378,12404
1521054495,12324,12350
1521055454,12316,12341
1521056419,12229,12254
1521057386,12199,12224
1521058366,12208,12233
1521059290,12223,12248
1521060252,12189,12214
1521061218,12148,12173
1521062177,12087,12111
1521063136,12105,12129
1521064104,12067,12091
1521065057,12028,12052
1521066012,12011,12035
1521066988,11968,11991
1521067949,11971,11994
1521068899,11948,11971
1521069854,11953,11976
1521070966,11907,11930
1521072039,11894,11917
1521072972,11868,11891
1521073952,11832,11855
1521075185,11771,11793
1521076106,11788,11810
1521077065,11776,11798
1521078021,11756,11778
1521078973,11761,11783
1521079947,11745,11767
1521080891,11724,11746
1521081861,11731,11753
1521082826,11740,11762
1521083792,11746,11768
1521084734,11739,11761
1521085708,11746,11768
1521086675,11749,11771
1521087616,11755,11777
1521088578,11751,11773
1521089560,11750,11772
1521090516,11745,11767
1521091456,11746,11768
1521092416,11757,11779
1521093391,11753,11775
1521094339,11766,11788
1521095294,11767,11789
1521096270,11774,11796
1521097217,11774,11796
1521098184,11781,11803
1521099144,11773,11795
1521100091,11780,11802
1521101083,11787,11809
1521102027,11804,11826
1521102976,11798,11820
1521103961,11803,11825
1521104907,11791,11813
1521105860,11793,11815
1521106813,11774,11796
1521107778,11749,11771
1521108740,11766,11788
1521109690,11769,11791
1521110675,11766,11788
1521111620,11769,11791
1521112576,11767,11789
1521113550,11767,11789
1521114497,11782,11805
1521115475,11771,11794
1521116941,11755,11778
1521118099,11765,11788
1521119316,11730,11753
1521120257,11740,11763
1521121480,11732,11755
1521122413,11722,11745
1521123387,11727,11750
1521124338,11718,11741
1521125303,11722,11745
1521126257,11704,11727
1521127217,11699,11722
1521128187,11692,11715
1521129162,11681,11704
1521130092,11689,11713
1521131061,11662,11686
1521132272,11679,11703
1521133239,11677,11701
1521134183,11690,11714
1521135146,11682,11706
1521136090,11685,11709
1521137096,11657,11681
1521138010,11672,11696
1521138981,11699,11723
1521139941,11687,11711
1521140907,11700,11724
1521141853,11707,11731
1521142811,11691,11714
1521143775,11702,11726
1521144737,11695,11719
1521145693,11699,11723
1521146663,11677,11701
1521147613,11684,11708
1521148582,11670,11694
1521149538,11679,11703
1521150494,11686,11710
1521151465,11671,11695
1521152422,11669,11693
1521153373,11666,11690
1521154341,11663,11687
1521155295,11665,11689
1521157198,11667,11691
1521158170,11665,11689
1521159156,11665,11689
1521160095,11639,11663
1521161081,11625,11649
1521162162,11622,11646
1521163087,11619,11643
1521164430,11600,11624
1521165377,11579,11603
1521166425,11589,11613
1521167546,11583,11607
1521168495,11601,11625
1521169578,11593,11616
1521170651,11600,11623
