DateTime,AddedIPs,RemovedIPs
1520260211,2304,2304
1520261120,256,256
1520262922,256,256
1520268323,256,256
1520270132,256,256
1520277327,256,256
1520280923,256,256
1520282731,256,256
1520288133,256,256
1520289171,256,256
1520293509,256,256
1520317918,256,256
1520327739,256,256
1520328733,256,256
1520336189,256,256
1520338540,256,256
1520345743,256,256
1520347182,1536,1536
1520349330,256,256
1520354710,256,256
1520363730,256,256
1520366417,256,256
1520368504,256,256
1520374544,256,256
1520379465,256,256
1520381738,256,256
1520383276,256,256
1520386522,256,256
1520394335,256,256
1520397936,256,256
1520400741,256,256
1520404430,256,256
1520406938,256,256
1520440236,2048,2048
1520450130,256,256
1520458628,256,256
1520460932,256,256
1520462708,256,256
1520463744,256,256
1520465500,256,256
1520469527,768,768
1520490762,256,256
1520500539,256,256
1520530333,2304,2304
1520533933,256,256
1520536529,256,256
1520540131,256,256
1520541112,256,256
1520548631,256,256
1520552726,256,256
1520556309,256,256
1520559772,256,256
1520577121,256,256
1520579743,256,256
1520586937,256,256
1520587937,256,256
1520590538,256,256
1520601338,256,256
1520616904,1792,1792
1520628327,256,256
1520630126,256,256
1520633726,256,256
1520644535,256,256
1520649252,256,256
1520655334,256,256
1520657135,256,256
1520658929,256,256
1520664334,256,256
1520695811,768,768
1520716537,256,256
1520728704,256,256
1520778628,1024,1024
1520778747,256,256
1520782617,256,256
1520792133,256,256
1520802939,512,512
1520806532,256,256
1520811909,256,256
1520829085,256,256
1520833529,256,256
1520845288,256,256
1520869003,1536,1536
1520873110,256,256
1520878529,512,512
1520879685,256,256
1520883910,256,256
1520890269,256,256
1520892931,256,256
1520901618,512,512
1520919124,512,512
1520923069,768,768
1520927135,256,256
1520932540,256,256
1520936138,256,256
1520955011,1792,1792
1520984251,256,256
1521018941,256,256
1521045512,1280,1280
1521049522,256,256
1521051324,256,256
1521052461,256,256
1521054927,256,256
1521058534,512,512
1521063909,256,256
1521071109,256,256
1521079228,256,256
1521083726,256,256
1521092785,256,256
1521098130,256,256
1521104404,256,256
1521138972,1792,1792
1521143122,256,256
1521146126,256,256
1521160575,256,256
1521162923,256,256
1521173722,256,256
1521174897,256,256
1521178296,512,512
1521184529,256,256
1521191729,256,256
1521198008,256,256
1521202532,256,256
1521204324,256,256
1521206126,256,256
1521215125,256,256
1521216933,256,256
1521221403,1280,1280
1521224122,256,256
1521243187,256,256
1521261255,256,256
1521264702,256,256
1521271610,256,256
1521311435,1536,1536
1521323119,256,256
1521332122,256,256
1521333455,256,256
1521336751,256,256
1521394202,1536,1536
1521395115,256,256
1521396923,256,256
1521402317,256,256
1521405053,256,256
1521408876,256,256
1521416721,256,256
1521427256,256,256
1521437471,256,256
1521477358,1536,1536
1521483321,256,256
1521490519,512,512
1521497722,256,256
1521503102,256,256
1521504925,512,512
1521506280,512,512
1521508532,256,256
1521510326,256,256
