DateTime,AddedIPs,RemovedIPs
1521269315,109,132
1521270260,176,209
1521271231,115,106
1521272174,172,263
1521273147,114,172
1521274096,183,329
1521275080,110,196
1521276013,161,157
1521276980,93,171
1521277941,212,165
1521278900,95,166
1521279871,139,174
1521280842,117,114
1521281788,199,267
1521282754,135,170
1521283760,122,185
1521284674,152,165
1521285614,122,105
1521286598,159,221
1521287533,106,158
1521288533,190,210
1521289469,80,239
1521290422,194,175
1521291373,65,125
1521292367,175,182
1521293292,74,204
1521294264,215,142
1521295225,61,197
1521296194,237,234
1521297140,142,265
1521298102,131,79
1521299060,182,256
1521300030,117,105
1521300974,174,279
1521301959,134,156
1521302896,192,205
1521303865,100,170
1521304818,194,180
1521305792,77,216
1521306742,255,147
1521307729,187,240
1521308719,195,109
1521309640,165,245
1521310572,174,174
1521311562,154,237
1521312496,157,139
1521313469,204,230
1521314414,155,201
1521315397,198,238
1521316333,160,177
1521317313,223,191
1521318338,154,199
1521319468,237,147
1521320419,180,221
1521321391,413,135
1521322339,627,170
1521323317,148,109
1521324506,489,1339
1521325454,104,114
1521326935,343,509
1521327861,182,21
1521328819,164,140
1521329924,231,170
1521330971,104,142
1521331943,252,140
1521332901,115,200
1521333858,245,181
1521334815,150,224
1521335788,207,169
1521336738,137,242
1521337700,143,164
1521338659,183,177
1521339613,154,106
1521340590,191,204
1521341553,96,172
1521342496,156,107
1521343459,114,192
1521344418,239,162
1521345389,83,222
1521346340,214,124
1521347298,100,309
1521348279,283,86
1521349224,52,261
1521350171,201,89
1521351152,148,257
1521352094,226,174
1521353062,53,130
1521354011,200,183
1521355000,166,154
1521355936,115,177
1521356897,249,128
1521357855,97,159
1521358820,235,130
1521359770,123,196
1521360756,139,122
1521361695,55,173
1521362667,211,107
1521363625,91,208
1521364586,190,120
1521365538,91,148
1521366496,170,140
1521367475,127,124
1521368418,127,135
1521369377,52,106
1521370351,187,172
1521371297,167,130
1521372256,117,152
1521373214,167,89
1521374186,88,176
1521375159,183,60
1521376093,90,203
1521377059,183,75
1521378022,96,164
1521378988,191,87
1521379941,111,200
1521380895,146,52
1521381875,162,214
1521382831,136,126
1521383780,163,138
1521384737,129,160
1521385712,193,111
1521386667,119,149
1521387617,184,132
1521388575,88,174
1521389553,260,129
1521390511,83,178
1521391463,308,69
1521392428,77,254
1521393390,249,200
1521394349,174,175
1521395296,138,163
1521396277,58,157
1521397216,333,212
1521398190,162,122
1521399157,258,231
1521400103,337,278
1521401057,115,196
1521402285,478,216
1521403220,101,238
1521404177,266,203
1521405151,170,216
1521406125,177,145
1521407061,95,134
1521408013,623,179
1521408993,613,143
1521409954,156,1135
1521410896,393,68
1521411856,187,371
1521414068,365,193
1521414970,160,153
1521416372,231,307
1521417371,119,239
1521418587,255,107
1521419534,121,214
1521420495,193,179
1521421720,183,235
1521422658,89,174
1521423624,207,160
1521424578,98,197
1521425546,186,146
1521426495,97,178
1521427472,204,128
1521428416,57,184
1521429385,198,117
1521430338,115,169
1521431410,195,95
1521432502,167,228
1521433470,69,83
1521434416,263,256
1521435372,75,21
1521436355,275,256
1521437309,84,182
1521438259,275,147
1521439219,93,19
1521440186,235,268
1521441138,170,230
1521442096,152,90
1521443070,177,182
1521444015,137,74
1521444986,183,231
1521445937,105,145
1521446896,155,159
1521447856,121,52
1521449077,253,358
1521450021,129,11
1521450983,176,161
1521451935,77,101
1521452911,205,262
1521453866,92,11
1521454815,163,124
1521455775,175,41
1521456743,146,236
1521457697,196,231
1521458655,143,27
1521459614,187,164
1521460582,135,61
1521461557,172,205
1521462493,112,67
1521463458,283,229
1521464418,111,89
1521465387,220,191
1521466339,132,128
1521467297,192,287
1521468276,214,131
1521469221,225,28
1521470178,181,131
1521471136,136,118
1521472110,206,174
1521473057,253,109
1521474022,215,242
1521474980,168,219
1521475952,264,43
1521476896,187,95
1521477874,259,312
1521478824,164,15
1521480049,316,390
1521480975,270,171
1521481938,134,36
1521482896,322,260
1521483892,120,154
1521484816,283,142
1521485774,135,267
1521486740,292,110
1521487739,345,586
1521488664,230,28
1521489635,241,316
1521491096,323,189
1521492013,212,232
1521492973,107,89
1521493951,444,218
1521494896,679,169
1521495858,420,153
1521496827,164,1227
1521497776,580,218
1521498755,289,384
1521499939,207,35
1521500906,247,187
1521501856,239,252
1521502818,164,110
1521503770,185,40
1521504753,196,258
1521505939,242,307
1521507161,183,209
1521508096,244,33
1521509062,171,314
1521510016,183,33
1521510997,80,290
1521511939,230,26
1521512894,154,121
1521513879,168,236
1521514830,175,234
1521515773,136,14
1521516752,219,361
1521517696,137,36
1521518786,186,202
1521519866,137,91
1521520812,197,214
1521521771,106,63
1521522746,250,273
1521523694,144,84
1521524656,227,306
1521525624,155,334
1521526590,150,172
1521527537,146,31
1521528504,182,330
1521529457,215,22
1521530425,159,252
1521531376,179,34
1521532360,160,299
1521533296,157,24
1521534268,122,381
1521535215,216,40
1521536191,139,121
1521537146,136,140
1521538099,58,40
1521539056,250,188
1521540047,64,83
1521540973,161,200
1521541944,158,180
1521542898,171,97
1521543872,156,173
1521544813,144,175
