DateTime,Entries,UniqueIPs
1514618701,15000,15000
1514629501,15000,15000
1514640301,15000,15000
1514651101,15000,15000
1514661901,15000,15000
1514672701,15000,15000
1514683501,15000,15000
1514694301,15000,15000
1514705101,15000,15000
1514715901,15000,15000
1514726701,15000,15000
1514737501,15000,15000
1514748301,15000,15000
1514759101,15000,15000
1514769901,15000,15000
1514780701,15000,15000
1514791501,15000,15000
1514802301,15000,15000
1514813101,15000,15000
1514823901,15000,15000
1514834701,15000,15000
1514845501,15000,15000
1514856301,15000,15000
1514867101,15000,15000
1514877901,15000,15000
1514888701,15000,15000
1514899501,15000,15000
1514910301,15000,15000
1514921101,15000,15000
1514931901,15000,15000
1514942701,15000,15000
1514953501,15000,15000
1514964301,15000,15000
1514975101,15000,15000
1514985901,15000,15000
1514996701,15000,15000
1515007501,15000,15000
1515018301,15000,15000
1515029101,15000,15000
1515039901,15000,15000
1515050701,15000,15000
1515061501,15000,15000
1515072301,15000,15000
1515083101,15000,15000
1515093901,15000,15000
1515104701,15000,15000
1515115501,15000,15000
1515126301,15000,15000
1515137101,15000,15000
1515147901,15000,15000
1515158701,15000,15000
1515169501,15000,15000
1515180301,15000,15000
1515191101,15000,15000
1515201901,15000,15000
1515212701,15000,15000
1515223501,15000,15000
1515234301,15000,15000
1515245101,15000,15000
1515255901,15000,15000
1515266701,15000,15000
1515277501,15000,15000
1515288301,15000,15000
1515299101,15000,15000
1515309901,15000,15000
1515320701,15000,15000
1515331501,15000,15000
1515342301,15000,15000
1515353101,15000,15000
1515363901,15000,15000
1515374701,15000,15000
1515385501,15000,15000
1515396301,15000,15000
1515407101,15000,15000
1515417901,15000,15000
1515428701,15000,15000
1515439501,15000,15000
1515450301,15000,15000
1515461101,15000,15000
1515471901,15000,15000
1515482701,15000,15000
1515493501,15000,15000
1515504301,15000,15000
1515515101,15000,15000
1515525901,15000,15000
1515536701,15000,15000
1515547501,15000,15000
1515558301,15000,15000
1515569101,15000,15000
1515579901,15000,15000
1515590701,15000,15000
1515601501,15000,15000
1515612301,15000,15000
1515623101,15000,15000
1515633901,15000,15000
1515644701,15000,15000
1515655501,15000,15000
1515666301,15000,15000
1515677101,15000,15000
1515687901,15000,15000
1515698701,15000,15000
1515709501,15000,15000
1515720301,15000,15000
1515731101,15000,15000
1515741901,15000,15000
1515752701,15000,15000
1515763501,15000,15000
1515774301,15000,15000
1515785101,15000,15000
1515795901,15000,15000
1515806701,15000,15000
1515817501,15000,15000
1515828301,15000,15000
1515839101,15000,15000
1515849901,15000,15000
1515860701,15000,15000
1515871501,15000,15000
1515882301,15000,15000
1515893101,15000,15000
1515903901,15000,15000
1515914701,15000,15000
1515925501,15000,15000
1515936301,15000,15000
1515947101,15000,15000
1515957901,15000,15000
1515968701,15000,15000
1515979501,15000,15000
1515990301,15000,15000
1516001101,15000,15000
1516011901,15000,15000
1516022701,15000,15000
1516033501,15000,15000
1516044301,15000,15000
1516055101,15000,15000
1516065901,15000,15000
1516076701,15000,15000
1516087501,15000,15000
1516098301,15000,15000
1516109101,15000,15000
1516119901,15000,15000
1516130701,15000,15000
1516141501,15000,15000
1516152301,15000,15000
1516163101,15000,15000
1516173901,15000,15000
1516184701,15000,15000
1516195501,15000,15000
1516206301,15000,15000
1516217101,15000,15000
