DateTime,Entries,UniqueIPs
1521395291,72917,9331583
1521395491,72916,9331582
1521396211,72910,9331576
1521396932,72911,9331577
1521397211,72911,9331577
1521397652,72852,9331517
1521398179,72856,9331521
1521398612,72863,9331528
1521399150,72855,9331520
1521399572,72860,9331525
1521400099,72861,9331526
1521400532,72856,9331521
1521401052,72864,9331529
1521401492,72862,9331527
1521402212,72859,9331524
1521402969,72865,9331530
1521403653,72862,9331527
1521404372,72864,9331528
1521404885,72868,9331532
1521405093,72866,9331530
1521405699,72860,9331527
1521406051,72856,9331523
1521406819,72861,9331528
1521407492,72865,9331532
1521408211,72862,9331529
1521408733,72866,9331533
1521408932,72870,9331537
1521409891,72871,9331538
1521410654,72868,9331535
1521411331,72868,9331535
1521412291,72866,9331309
1521414051,72865,9331308
1521414731,72879,9331322
1521415413,72877,9331320
1521416354,72881,9331324
1521416852,72878,9331321
1521418052,72877,9331320
1521418580,72878,9331322
1521419012,72876,9331320
1521419972,72877,9331321
1521420490,72882,9331326
1521420691,72877,9331321
1521421652,72876,9331320
1521422372,72883,9331328
1521423091,72880,9331325
1521424052,72878,9331323
1521424573,72885,9331330
1521425012,72874,9331319
1521425972,72866,9331311
1521426491,72881,9331326
1521426692,72881,9331326
1521427412,72879,9331324
1521428131,72880,9331325
1521428411,72882,9331328
1521428901,72880,9331326
1521429812,72875,9331321
1521430333,72883,9331329
1521430771,72886,9331332
1521431731,72883,9331329
1521432262,72885,9331332
1521432452,72886,9331333
1521433411,72884,9331331
1521434171,72889,9331336
1521434851,72891,9331338
1521435572,72895,9331342
1521436090,72890,9331337
1521436292,72890,9331337
1521437253,72900,9331347
1521438011,72898,9331345
1521438692,72899,9331346
1521439651,72898,9331345
1521440181,72902,9331349
1521440612,72901,9331348
1521441573,72889,9331336
1521442090,72895,9331342
1521442533,72900,9331347
1521443537,72903,9331350
1521443766,72904,9331351
1521444009,72910,9331358
1521444453,72916,9331364
1521445411,72918,9331366
1521445930,72920,9331369
1521446373,72917,9331366
1521447333,72916,9331365
1521448351,72918,9331366
1521449011,72920,9331368
1521449771,72922,9331369
1521450452,72922,9331369
1521451411,72924,9331371
1521452372,72922,9331369
1521453332,72921,9331368
1521453608,72923,9331370
1521454291,72922,9331369
1521455252,72918,9331365
1521455538,72916,9331363
1521455971,72917,9331364
1521456692,72918,9331365
1521457460,72919,9331366
1521458177,72929,9331376
1521458409,72931,9331378
1521459093,72926,9331373
1521459369,72924,9331370
1521459812,72920,9331366
1521460533,72918,9331364
1521461541,72927,9331374
1521462212,72927,9331374
1521462933,72927,9331374
1521463452,72938,9331385
1521463891,72938,9331385
1521464851,72935,9331382
1521465813,72927,9331374
1521466772,73070,9331519
1521467292,73067,9331515
1521467733,73069,9331517
1521468692,73069,9331517
1521469215,73073,9331521
1521469651,73072,9331520
1521470611,73072,9331520
1521471571,73069,9331517
1521472531,73063,9331511
1521472805,73065,9331513
1521473051,73062,9331510
1521473492,73064,9331512
1521474452,73065,9331513
1521474975,73069,9331517
1521475411,73069,9331517
1521476372,73067,9331515
1521476889,73080,9331528
1521477092,73077,9331525
1521477812,73080,9331528
1521478532,73080,9331528
1521478818,73077,9331525
1521479251,73077,9331525
1521479972,73074,9331521
1521480736,73077,9331522
1521481412,73077,9331522
1521482372,73081,9331527
1521482653,73080,9331526
1521483091,73079,9331525
1521483811,73073,9331519
1521484573,73066,9331512
1521485251,72917,9331361
1521486212,72913,9331357
1521486486,72919,9331364
1521487173,72922,9331367
1521487733,72927,9331372
1521488132,72926,9331371
1521488417,72922,9331367
1521489091,72916,9331361
1521491012,72929,9331374
1521491732,72931,9331376
1521492451,72932,9331377
1521492816,72937,9331380
1521492968,72927,9331370
1521493171,72930,9331373
1521493891,72923,9331366
1521494613,72924,9331367
1521495332,72924,9331367
1521496292,72931,9331374
1521496822,72928,9331371
1521497252,72930,9331373
1521497971,72929,9331372
1521498739,72925,9331368
1521499411,72927,9331530
1521500372,72926,9331529
1521500900,72926,9331529
1521501333,72917,9331520
1521502346,72919,9331522
1521502813,72923,9331526
1521503252,72927,9331530
1521503972,72933,9331537
1521504738,72927,9331531
1521505413,72932,9331536
1521506133,72927,9331531
1521506651,72923,9331527
1521507093,72927,9331531
1521507811,72923,9331527
1521508533,72921,9331525
1521509492,72925,9331528
1521510212,72923,9331526
1521510489,72912,9331515
1521510931,72914,9331517
1521511652,72915,9331518
1521512452,72903,9331506
1521513091,72905,9331508
1521513811,72902,9331505
1521514531,72904,9331507
1521515251,72904,9331507
1521515971,72905,9331508
1521516692,72907,9331510
1521517215,72908,9331511
1521517412,72907,9331510
1521518174,72909,9331512
1521519093,72907,9331510
1521519812,72905,9331508
1521520344,72899,9331502
1521520532,72896,9331499
1521521251,72896,9331499
1521521971,72894,9331497
1521522507,72901,9331504
1521522691,72901,9331504
1521523412,72894,9331497
1521524132,72893,9331496
1521525091,72898,9331501
1521526053,72901,9331504
1521526585,72898,9331501
1521527012,72899,9331502
1521527972,72895,9331499
1521528499,72902,9331506
1521528933,72901,9331505
1521529891,72900,9331504
1521530420,72900,9331504
1521530851,72898,9331502
1521531572,72895,9331499
1521531859,72896,9331498
1521532342,72892,9331495
1521533012,72894,9331497
1521533732,72892,9331495
1521534261,72897,9331501
1521534693,72900,9331504
1521535413,72900,9331504
1521536176,72897,9331501
1521536853,72898,9331502
1521537573,72897,9331501
1521538094,72899,9331503
1521538532,72901,9331505
1521539252,72902,9331506
1521539973,72900,9331504
1521540693,72906,9331510
1521541411,72906,9331512
1521542373,72905,9331511
1521543332,72908,9331514
1521543866,72901,9331506
1521544291,72893,9331498
1521545011,72894,9331499
