DateTime,AddedIPs,RemovedIPs
1521042242,113,112
1521046323,70,77
1521048242,100,64
1521050163,64,100
1521052084,100,64
1521054008,82,76
1521055923,84,75
1521059763,76,86
1521063603,79,96
1521067444,74,94
1521071524,63,94
1521077533,148,158
1521081362,56,65
1521085204,87,110
1521089043,84,111
1521092882,115,80
1521096723,81,65
1521098643,74,68
1521104412,62,58
1521106323,68,56
1521110162,54,55
1521114004,74,51
1521118809,59,76
1521120724,76,71
1521122883,64,72
1521126724,83,49
1521130562,78,67
1521134645,67,78
1521136563,78,67
1521138482,80,72
1521140411,88,96
1521142323,92,62
1521146163,64,90
1521148083,57,89
1521153843,64,101
1521156727,159,90
1521158642,113,229
1521160565,97,77
1521164404,72,62
1521166324,39,63
1521174244,153,195
1521178324,100,76
1521182162,68,57
1521184082,65,51
1521186003,51,65
1521187922,1848,1887
1521189843,1908,1854
1521193682,72,56
1521197522,63,70
1521201363,72,60
1521205209,69,55
1521207123,55,69
1521209042,133,104
1521210962,78,67
1521215043,75,65
1521218882,81,68
1521222722,90,67
1521228484,93,76
1521230406,76,90
1521232323,84,80
1521236163,80,85
1521240003,57,106
1521244082,47,94
1521247923,96,75
1521251762,67,72
1521255611,48,60
1521257524,64,91
1521261605,90,116
1521265443,86,71
1521267363,71,86
1521269282,153,106
1521271203,48,47
1521276963,81,58
1521280811,72,52
1521282725,69,64
1521286563,72,60
1521290403,78,74
1521294243,95,75
1521296163,80,70
1521301922,75,77
1521305763,93,67
1521309611,81,63
1521313442,120,135
1521319203,65,78
1521323284,69,72
1521329283,62,81
1521331210,43,100
1521333362,95,77
1521337204,72,99
1521341048,76,61
1521344883,74,107
1521348722,95,101
1521352563,96,89
1521356410,68,42
1521358323,57,52
1521362162,86,56
1521366007,70,53
1521369846,65,55
1521371762,73,66
1521377523,81,71
1521381363,78,58
1521385211,77,70
1521387124,66,70
1521390964,79,84
1521396723,101,60
1521398645,70,83
1521402722,69,95
1521404643,153,114
1521406563,145,200
1521412323,102,168
1521419042,61,98
1521420962,85,82
1521423123,76,81
1521426962,52,68
1521430805,76,92
1521434883,89,117
1521438722,105,82
1521442563,71,46
1521446408,57,57
1521448323,67,56
1521452404,67,40
1521456484,60,61
1521460324,55,60
1521466083,74,63
1521468247,73,48
1521470163,59,67
1521474003,95,112
1521475923,143,110
1521477842,68,74
1521481922,107,74
1521487685,95,64
1521489613,82,91
1521493683,73,104
1521495604,77,68
1521499443,76,97
1521505203,56,91
1521507124,91,56
1521509044,132,150
1521512883,69,70
1521514807,38,66
1521516722,64,89
1521520563,96,113
1521524404,89,80
1521528483,69,52
1521532322,62,40
1521536163,52,51
1521540008,69,56
1521541924,64,66
