DateTime,Entries,UniqueIPs
1521054497,29207,29207
1521055456,29327,29327
1521056421,29242,29242
1521057388,29200,29200
1521058369,29315,29315
1521059292,29258,29258
1521060255,29183,29183
1521061220,28972,28972
1521062179,29491,29491
1521063138,29916,29916
1521064106,29894,29894
1521065059,29053,29053
1521066014,29017,29017
1521066990,28951,28951
1521067951,28953,28953
1521068902,28889,28889
1521069856,28824,28824
1521070968,28675,28675
1521072041,28510,28510
1521072974,28530,28530
1521073955,28401,28401
1521075187,28323,28323
1521076108,28325,28325
1521077067,28179,28179
1521078023,28108,28108
1521078975,27945,27945
1521079949,28002,28002
1521080892,27874,27874
1521081863,27867,27867
1521082829,27748,27748
1521083795,27731,27731
1521084736,27658,27658
1521085710,27685,27685
1521086677,27515,27515
1521087618,27504,27504
1521088580,27415,27415
1521089562,27359,27359
1521090518,27295,27295
1521091459,27229,27229
1521092419,27275,27275
1521093394,27167,27167
1521094341,27198,27198
1521095296,27034,27034
1521096272,27052,27052
1521097219,26953,26953
1521098190,26925,26925
1521099146,26843,26843
1521100093,26812,26812
1521101086,26714,26714
1521102029,26669,26669
1521102978,26573,26573
1521103963,26471,26471
1521104908,26496,26496
1521105862,26586,26586
1521106816,26516,26516
1521107781,26480,26480
1521108742,26455,26455
1521109692,26483,26483
1521110678,26458,26458
1521111622,26408,26408
1521112579,26432,26432
1521113552,26413,26413
1521114499,26445,26445
1521115477,26474,26474
1521116943,26547,26547
1521118102,26469,26469
1521119318,26565,26565
1521120260,26477,26477
1521121483,26517,26517
1521122415,26576,26576
1521123389,26607,26607
1521124340,26603,26603
1521125305,26622,26622
1521126259,26615,26615
1521127219,26656,26656
1521128189,26643,26643
1521129165,26782,26782
1521130094,26940,26940
1521131063,27006,27006
1521132275,26678,26678
1521133241,26727,26727
1521134186,26869,26869
1521135148,26802,26802
1521136092,27000,27000
1521137098,26928,26928
1521138012,27061,27061
1521138983,27063,27063
1521139943,26944,26944
1521140909,26997,26997
1521141855,27080,27080
1521142814,27143,27143
1521143777,27140,27140
1521144739,27326,27326
1521145695,27268,27268
1521146665,27413,27413
1521147615,27578,27578
1521148585,27643,27643
1521149540,28271,28271
1521150496,28694,28694
1521151467,27824,27824
1521152424,27846,27846
1521153375,28015,28015
1521154344,28107,28107
1521155297,28196,28196
1521157200,28303,28303
1521158172,28340,28340
1521159158,28414,28414
1521160097,28453,28453
1521161084,28486,28486
1521162164,28561,28561
1521163090,28598,28598
1521164432,28557,28557
1521165379,28544,28544
1521166427,28634,28634
1521167549,28716,28716
1521168497,28759,28759
1521169580,28875,28875
1521170653,28865,28865
1521171614,28967,28967
1521172582,29014,29014
1521173538,29107,29107
1521174490,29020,29020
1521175465,29159,29159
1521176438,29185,29185
1521177371,29273,29273
1521178347,29245,29245
1521179292,29354,29354
1521180268,29292,29292
1521181210,29323,29323
1521182177,29289,29289
1521183129,29316,29316
1521184111,29419,29419
1521185050,29403,29403
1521186013,29469,29469
1521186967,29454,29454
1521187950,29577,29577
1521188891,29554,29554
1521189866,29576,29576
1521190817,29585,29585
1521191794,29583,29583
1521192738,29600,29600
1521193697,29640,29640
1521194657,29621,29621
1521195629,29640,29640
1521196570,29620,29620
1521197541,29602,29602
1521198492,29545,29545
1521199458,29496,29496
1521200409,29601,29601
1521201469,29586,29586
1521202573,29572,29572
1521203537,29549,29549
1521204489,29667,29667
1521205457,29639,29639
