DateTime,AddedIPs,RemovedIPs
1521177019,41,93
1521178207,44,129
1521179111,49,54
1521180424,83,79
1521181827,67,142
1521182747,57,55
1521183367,29,4
1521184447,45,107
1521186131,81,277
1521187039,50,99
1521188047,40,0
1521188849,30,1
1521189744,38,205
1521191648,86,144
1521192619,41,149
1521193508,38,1
1521194964,67,143
1521196087,57,1
1521197111,43,189
1521198608,66,108
1521199689,45,0
1521200526,74,169
1521201367,32,1
1521202208,40,76
1521203106,53,0
1521204130,72,126
1521204968,53,0
1521205816,49,148
1521206886,32,0
1521207729,41,168
1521209410,71,113
1521211206,90,251
1521212119,85,1
1521213009,59,111
1521213838,48,0
1521214928,0,13861
1521216006,13486,0
1521216906,40,2
1521218529,80,212
1521220209,83,111
1521221289,56,0
1521222566,63,193
1521223492,67,162
1521224408,64,0
1521225607,69,221
1521227407,110,84
1521228490,72,0
1521229331,37,165
1521231008,91,128
1521232207,76,152
1521233115,57,0
1521233767,24,145
1521234586,48,0
1521234847,13,0
1521236160,53,194
1521237367,50,95
1521238216,47,0
1521240128,82,126
1521242047,98,167
1521243023,58,126
1521243907,55,0
1521245706,105,158
1521246906,62,211
1521248397,86,95
1521249307,26,0
1521250806,76,136
1521252608,70,133
1521253645,41,0
1521256111,103,313
1521257084,47,0
1521258007,46,134
1521258906,51,133
1521259808,34,0
1521260711,37,0
1521261727,37,192
1521263409,76,105
1521265331,93,117
1521267007,59,155
1521268928,102,180
1521270847,68,107
1521271816,44,128
1521272709,53,0
1521274447,88,150
1521275431,43,96
1521276307,32,43
1521278338,99,95
1521279729,64,206
1521280650,32,0
1521281706,45,71
1521282681,52,72
1521283509,50,30
1521285008,75,66
1521286086,65,0
1521286962,54,78
1521287767,52,99
1521288607,45,1
1521289654,55,0
1521291853,116,179
1521292809,46,0
1521293290,21,1
1521294500,64,128
1521295813,85,65
1521296687,53,1
1521297609,47,112
1521297730,2,0
1521299288,86,54
1521300244,29,0
1521301046,40,187
1521301329,11,0
1521303057,77,75
1521303900,55,1
1521304808,51,89
1521306013,44,93
1521306910,37,1
1521307718,41,0
1521308708,68,78
1521310223,56,107
1521312140,124,110
1521314048,77,77
1521314892,29,0
1521315953,67,138
1521316864,49,64
1521317716,35,1
1521318867,0,11408
1521321306,11398,0
1521322226,28,73
1521323111,36,0
1521323767,26,85
1521324606,32,0
1521326106,52,96
1521327222,66,0
1521328208,37,95
1521329290,33,0
1521330307,40,114
1521331136,50,56
1521332107,39,0
1521333012,0,11318
1521333907,11338,0
1521334566,41,91
1521335407,43,0
1521337206,92,131
1521339009,59,63
1521340931,96,88
1521342458,62,101
1521345367,138,145
1521346207,34,0
1521346447,8,0
1521347538,35,62
1521349810,88,115
1521351730,100,106
1521353367,59,55
1521355328,64,107
1521356166,50,100
1521357011,39,0
1521358483,60,122
1521360607,103,64
1521361548,50,0
1521363367,89,81
1521364210,46,84
1521365109,45,1
1521366008,38,103
1521366132,7,0
1521367483,95,50
1521368407,45,0
1521369308,38,110
1521370517,49,0
1521371408,40,62
1521372487,55,0
1521374527,112,207
1521375388,53,0
1521376208,69,76
1521377122,50,36
1521377767,39,58
1521378607,50,0
1521380671,85,115
1521382827,137,89
1521383287,26,0
1521384104,20,107
1521385059,38,100
1521385966,46,0
1521386935,49,0
1521387909,49,280
1521389309,61,69
1521390742,86,92
1521392106,54,0
1521393007,49,94
1521393875,43,0
1521394812,43,160
1521396100,73,57
1521396847,44,0
1521398409,80,143
1521400131,67,59
1521401109,47,0
1521404049,181,182
1521405026,95,89
1521405909,82,26
1521406569,52,0
1521407428,67,65
1521409215,101,109
1521411008,83,68
1521414074,162,203
1521414913,32,0
1521415995,44,97
1521417307,37,114
1521418208,50,0
1521419595,49,74
1521420603,58,0
1521421683,65,77
1521422889,66,0
1521423910,53,102
1521424568,37,35
1521425412,36,0
1521426884,70,68
1521429010,107,89
1521430809,97,91
1521431778,36,46
1521432849,55,0
1521434237,61,116
1521435736,69,50
1521436818,60,0
1521438131,82,103
1521439811,75,69
1521440629,49,0
1521441610,70,82
1521442510,42,65
1521443411,39,0
1521443652,11,0
1521444684,80,79
1521445549,46,1
1521446492,81,80
1521447313,43,0
1521448233,55,83
1521449054,37,30
1521449770,61,60
1521450572,42,0
1521451439,60,0
1521452410,55,109
1521453370,61,0
1521454510,54,69
1521455431,37,78
1521456389,42,0
1521457809,55,131
1521458849,55,0
1521459732,36,107
1521461186,56,65
1521462049,34,1
1521463140,57,113
1521464480,64,79
1521465418,49,0
1521466089,35,0
1521466929,49,124
1521468849,99,119
1521470418,80,101
1521471306,37,60
1521472210,42,0
1521473292,29,0
1521474310,56,123
1521475418,66,46
1521476409,108,0
1521477358,99,85
1521477744,28,0
1521478568,55,0
1521479410,45,99
1521480311,53,0
1521481209,44,117
1521483249,154,46
1521484089,55,1
1521486182,164,166
1521487212,63,1
1521488117,58,93
1521490811,220,122
1521491720,61,106
1521492596,61,0
1521494049,135,42
1521495610,111,87
1521497409,129,48
1521498313,67,0
1521499180,57,84
1521501030,112,54
1521502217,66,79
1521504602,0,11956
1521505640,12051,0
1521506710,52,94
1521507761,50,76
1521508818,69,0
1521510011,91,62
1521511339,41,70
1521512050,46,0
1521512887,49,0
1521513909,67,89
1521515081,74,68
1521515907,89,0
1521517211,81,90
1521519010,126,47
1521520308,90,58
1521521110,43,30
1521522496,79,59
1521523465,37,0
1521524410,63,47
1521525369,56,64
1521526449,51,1
1521527431,42,69
1521528129,42,0
1521529199,54,76
1521530059,47,1
1521531184,59,91
1521532243,87,21
1521533650,99,71
1521536168,157,109
1521537012,43,64
1521538273,55,87
1521540274,0,12546
1521541211,12618,0
1521542412,83,104
1521542530,3,0
1521543467,50,0
1521544471,66,61
