DateTime,AddedIPs,RemovedIPs
1521400103,34,175
1521401057,37,94
1521402285,169,49
1521403220,31,80
1521404177,108,70
1521405151,61,91
1521406125,50,14
1521407061,33,98
1521408013,551,64
1521408993,560,86
1521409954,45,59
1521410896,146,1036
1521411856,57,3
1521414068,160,222
1521414970,47,72
1521416372,73,110
1521417371,28,133
1521418587,86,43
1521419534,37,81
1521420495,54,75
1521421720,67,151
1521422658,30,0
1521423624,74,114
1521424578,26,84
1521425546,62,74
1521426495,29,0
1521427472,69,120
1521428416,9,49
1521429385,75,61
1521430338,20,0
1521431410,59,124
1521432502,48,44
1521433470,26,83
1521434416,99,52
1521435372,12,100
1521436355,78,37
1521437309,17,114
1521438259,91,40
1521439219,34,108
1521440186,89,28
1521441138,38,150
1521442096,47,29
1521443070,52,124
1521444015,40,180
1521444986,55,0
1521445937,34,0
1521446896,54,35
1521447856,47,0
1521449077,94,16
1521450021,43,8
1521450983,50,4
1521451935,25,8
1521452911,52,12
1521453866,35,207
1521454815,59,234
1521455775,64,6
1521456743,50,1
1521457697,59,211
1521458655,64,155
1521459614,52,56
1521460582,52,111
1521461557,62,119
1521462493,39,81
1521463458,110,31
1521464418,42,90
1521465387,69,69
1521466339,45,66
1521467297,60,49
1521468276,72,79
1521469221,88,73
1521470178,61,68
1521471136,40,90
1521472110,58,0
1521473057,80,79
1521474022,74,161
1521474980,51,80
1521475952,107,100
1521476896,43,0
1521477874,85,138
1521478824,73,107
1521480049,110,67
1521480975,95,212
1521481938,43,116
1521482896,99,108
1521483892,37,103
1521484816,113,42
1521485774,37,122
1521486740,90,80
1521487739,65,105
1521488664,83,40
1521489635,77,107
1521491096,137,83
1521492013,85,81
1521492973,34,0
1521493951,299,7
1521494896,649,5
1521495858,348,9
1521496827,38,948
1521497776,221,9
1521498755,97,21
1521499939,76,213
1521500906,68,258
1521501856,81,61
1521502818,59,71
1521503770,62,81
1521504753,65,36
1521505939,71,86
1521507161,57,22
1521508096,99,83
1521509062,50,41
1521510016,64,93
1521510997,28,64
1521511939,80,72
1521512894,63,67
1521513879,65,66
1521514830,55,77
1521515773,43,43
1521516752,62,66
1521517696,76,44
1521518786,73,71
1521519866,52,107
1521520812,62,0
1521521771,37,25
1521522746,106,157
1521523694,66,0
1521524656,55,61
1521525624,43,190
1521526590,49,66
1521527537,46,0
1521528504,52,100
1521529457,75,118
1521530425,41,147
1521531376,72,0
1521532360,56,112
1521533296,55,139
1521534268,42,0
1521535215,98,103
1521536191,45,142
1521537146,46,0
1521538099,33,126
1521539056,81,0
1521540047,22,137
1521540973,58,0
1521541944,58,120
1521542898,56,0
1521543872,58,139
1521544813,35,0
