DateTime,Entries,UniqueIPs
1520464098,4278,4378
1520466049,4285,4385
1520467954,4292,4393
1520469860,4298,4399
1520472026,4288,4389
1520473947,4295,4396
1520475858,4296,4397
1520477799,4282,4382
1520479698,4276,4378
1520481637,4268,4371
1520485471,4240,4342
1520489310,4222,4322
1520491232,4199,4300
1520493147,4187,4289
1520495259,4180,4280
1520497410,4157,4257
1520499405,4154,4253
1520503822,4153,4250
1520505858,4138,4234
1520507766,4122,4216
1520509941,4078,4172
1520511868,4060,4154
1520513776,4067,4161
1520515939,4073,4167
1520517868,4083,4177
1520519783,4058,4152
1520521710,4048,4142
1520525532,4046,4140
1520527706,4054,4146
1520529626,4055,4146
1520531541,4053,4144
1520539460,3996,4086
1520541386,3983,4073
1520543308,3989,4079
1520545214,3979,4068
1520547384,3974,4063
1520549302,3979,4069
1520553132,3981,4071
1520555062,3983,4074
1520556987,3985,4076
1520562767,3943,4031
1520566582,3914,4004
1520568508,3914,4004
1520570415,3921,4011
1520572344,3933,4024
1520574264,3925,4016
1520576189,3932,4023
1520578111,3943,4034
1520580031,3927,4018
1520581936,3940,4032
1520583863,3947,4039
1520585787,3946,4038
1520587937,3946,4038
1520589866,3938,4025
1520591782,3912,3999
1520593711,3896,3983
1520595611,3878,3964
1520597537,3866,3951
1520601368,3856,3941
1520603309,3851,3937
1520605225,3843,3928
1520607154,3833,3918
1520609062,3844,3929
1520610985,3803,3887
1520612906,3792,3876
1520614832,3793,3876
1520616745,3796,3879
1520618663,3799,3883
1520620657,3786,3868
1520622512,3789,3871
1520624428,3793,3875
1520626345,3794,3876
1520628265,3800,3882
1520632094,3792,3875
1520634027,3784,3867
1520635959,3782,3865
1520638466,3774,3857
1520640504,3770,3855
1520642410,3759,3844
1520644349,3753,3838
1520646249,3752,3840
1520650093,3748,3835
1520652019,3748,3834
1520653942,3744,3830
1520655866,3736,3822
1520657789,3724,3810
1520659700,3713,3800
1520661636,3712,3799
1520663544,3696,3783
1520665472,3687,3773
1520667388,3682,3769
1520669312,3676,3763
1520671220,3666,3753
1520673150,3641,3727
1520675061,3647,3732
1520676999,3648,3733
1520678897,3639,3724
1520682744,3621,3706
1520684673,3630,3715
1520686583,3641,3726
1520688511,3657,3744
1520690433,3654,3741
1520694269,3639,3726
1520696189,3643,3731
1520698112,3644,3732
1520700023,3645,3734
1520701946,3640,3729
1520704105,3652,3741
1520706027,3655,3744
1520708024,3650,3740
1520709861,3658,3748
1520711783,3651,3741
1520713703,3657,3751
1520715635,3658,3753
1520717550,3647,3741
1520719706,3642,3736
1520721623,3649,3742
1520723556,3643,3736
1520727621,3643,3735
1520729543,3637,3729
1520731464,3632,3724
1520733383,3629,3720
1520735291,3638,3729
1520737469,3644,3734
1520739392,3658,3748
1520741315,3659,3749
1520743226,3650,3740
1520745146,3664,3754
1520751145,3627,3717
1520753055,3633,3723
1520754981,3635,3726
1520756904,3643,3734
1520758835,3653,3744
1520760737,3652,3743
1520762664,3653,3744
1520764568,3650,3741
1520766746,3650,3740
1520768667,3646,3736
1520770591,3644,3734
1520772502,3645,3736
1520774415,3645,3736
1520776353,3649,3740
1520778263,3656,3748
1520780177,3638,3730
1520784048,3613,3705
1520785945,3601,3693
1520787865,3594,3685
1520789783,3608,3699
1520791702,3611,3703
1520793861,3602,3693
1520796022,3613,3704
1520797934,3612,3703
1520799879,3621,3712
1520801779,3619,3709
1520803715,3624,3715
1520805637,3624,3716
1520807541,3623,3714
1520809463,3626,3717
1520811608,3633,3724
1520813544,3621,3711
1520815460,3628,3719
1520817386,3636,3727
1520819310,3645,3736
1520821237,3646,3737
1520823143,3646,3738
1520825067,3637,3729
1520826988,3636,3727
1520828911,3639,3731
1520830828,3648,3740
1520832746,3646,3738
1520834664,3646,3739
1520836581,3643,3735
1520838495,3645,3736
1520840420,3640,3731
1520842344,3639,3729
1520844503,3649,3738
1520846422,3652,3740
1520848351,3658,3745
1520852183,3655,3742
1520854092,3657,3744
1520856020,3654,3741
1520857944,3652,3739
1520859868,3659,3746
1520861775,3655,3742
1520863702,3658,3746
1520865618,3661,3749
1520867784,3670,3759
1520869695,3666,3754
1520871630,3662,3750
1520876554,3675,3763
1520878719,3673,3762
1520880736,3669,3757
1520882657,3664,3752
1520884569,3666,3754
1520886490,3656,3743
1520888473,3657,3744
1520890340,3648,3733
1520892506,3652,3737
1520894422,3655,3740
1520896585,3654,3739
1520898498,3659,3746
1520900416,3658,3745
1520902332,3646,3733
1520904256,3650,3737
1520906168,3644,3733
1520908341,3630,3719
1520910264,3628,3717
1520912175,3627,3716
1520914105,3624,3713
1520916014,3631,3721
1520917939,3636,3727
1520919861,3645,3735
1520921773,3652,3742
1520925614,3644,3733
1520927556,3655,3746
1520929468,3668,3759
1520931371,3662,3753
1520933290,3673,3764
1520935221,3661,3752
1520937137,3652,3744
1520939064,3655,3747
1520940976,3649,3741
1520942896,3647,3739
1520944815,3633,3725
1520946736,3631,3725
1520948664,3636,3730
1520950583,3645,3739
1520952497,3650,3744
1520954411,3648,3742
1520956328,3650,3744
1520960188,3636,3730
1520962091,3644,3740
1520964018,3634,3730
1520966027,3630,3725
1520970263,3629,3725
1520972426,3634,3730
1520974342,3635,3731
1520976267,3642,3739
1520980089,3650,3747
1520982044,3653,3750
1520983948,3641,3737
1520985869,3636,3732
1520987773,3635,3730
1520989708,3637,3732
1520991612,3630,3724
1520993544,3638,3732
1520995453,3635,3729
1520997380,3637,3731
1520999294,3632,3725
1521001218,3639,3732
1521005059,3656,3750
1521006970,3659,3753
1521008898,3675,3769
1521010828,3679,3771
1521012744,3674,3766
1521014662,3686,3779
1521016588,3697,3792
1521018508,3707,3803
1521020421,3715,3811
1521022353,3723,3819
1521026419,3714,3810
1521028340,3694,3790
1521030256,3687,3782
1521032682,3675,3770
1521034577,3672,3766
1521036510,3672,3766
1521038415,3662,3756
1521040351,3674,3768
1521042481,3659,3754
1521044659,3673,3769
1521046816,3672,3769
1521048734,3670,3767
1521050662,3677,3774
1521052581,3682,3779
1521054492,3677,3773
1521056415,3665,3760
1521058353,3671,3766
1521062175,3656,3751
1521064101,3664,3758
1521066009,3663,3757
1521067945,3661,3754
1521069851,3666,3759
1521072036,3663,3755
1521073938,3660,3752
1521075850,3656,3748
1521077727,3658,3750
1521079701,3659,3751
1521081610,3651,3743
1521083790,3660,3752
1521085695,3652,3743
1521087612,3654,3745
1521089546,3667,3758
1521091453,3680,3771
1521093377,3693,3784
1521095291,3694,3785
1521097214,3699,3790
1521099140,3696,3787
1521101070,3702,3793
1521102973,3701,3791
1521104904,3703,3793
1521108737,3702,3793
1521110661,3694,3785
1521116925,3680,3769
1521118821,3691,3780
1521120745,3694,3784
1521122909,3686,3776
1521124821,3688,3778
1521126750,3687,3777
1521128662,3703,3793
1521130803,3692,3782
1521132740,3690,3779
1521134663,3690,3780
1521136575,3683,3773
1521138495,3699,3789
1521140422,3700,3790
1521142343,3706,3796
1521144258,3711,3801
1521146173,3718,3808
1521148109,3710,3800
1521150020,3711,3801
1521151940,3718,3808
1521153859,3732,3823
1521157175,3734,3826
1521159151,3744,3837
1521163082,3730,3822
1521164967,3743,3835
1521166820,3747,3840
1521168750,3749,3842
1521170646,3759,3853
1521172573,3760,3855
1521174485,3752,3847
1521176430,3751,3847
1521178334,3736,3831
1521180261,3739,3833
1521182171,3742,3837
1521184106,3746,3840
1521186008,3747,3841
1521187940,3753,3848
1521189858,3758,3853
1521191789,3758,3854
1521193691,3762,3858
1521195622,3751,3848
1521197534,3748,3846
1521199454,3745,3843
1521201461,3747,3844
1521203295,3751,3851
1521205227,3756,3856
1521207136,3746,3847
1521209056,3737,3837
1521210975,3734,3834
1521212892,3747,3847
1521216976,3733,3833
1521218897,3727,3826
1521220813,3726,3824
1521222739,3732,3830
1521224661,3734,3833
1521226576,3736,3836
1521228496,3734,3833
1521230427,3736,3835
1521232342,3732,3831
1521234266,3729,3828
1521236180,3735,3834
1521238110,3731,3827
1521240013,3723,3819
1521242200,3723,3819
1521244096,3737,3835
1521247940,3737,3832
1521249863,3747,3843
1521251772,3740,3834
1521253700,3756,3850
1521255627,3757,3851
1521257543,3753,3846
1521259460,3762,3855
1521261630,3769,3862
1521263541,3774,3867
1521269298,3772,3864
1521271226,3776,3867
1521273142,3775,3865
1521275060,3781,3871
1521276975,3793,3884
1521278895,3801,3892
1521280836,3795,3886
1521282746,3790,3881
1521284669,3789,3880
1521286581,3792,3883
1521288525,3795,3886
1521290416,3796,3887
1521292350,3790,3881
1521294258,3783,3874
1521296188,3785,3876
1521298095,3801,3892
1521300024,3808,3899
1521301941,3826,3917
1521303860,3838,3931
1521305776,3837,3931
1521307724,3838,3932
1521309634,3836,3930
1521311546,3835,3929
1521313462,3827,3922
1521315392,3815,3910
1521317308,3819,3914
1521319220,3813,3907
1521321386,3812,3904
1521323301,3820,3912
1521325209,3820,3912
1521327379,3818,3910
1521329904,3807,3899
1521331938,3819,3911
1521333852,3822,3914
1521335783,3822,3914
1521337694,3823,3914
1521339608,3822,3912
1521341538,3816,3906
1521343454,3815,3906
1521345374,3803,3894
1521347293,3814,3904
1521349218,3815,3905
1521351136,3808,3899
1521356893,3814,3905
1521358813,3811,3900
1521360740,3803,3892
1521362662,3806,3896
1521364580,3805,3895
1521366491,3813,3903
1521368410,3803,3893
1521370335,3799,3889
1521372251,3795,3885
1521374170,3795,3885
1521376089,3803,3896
1521378017,3792,3884
1521379935,3788,3880
1521381860,3781,3872
1521383774,3770,3861
1521385697,3770,3861
1521387611,3777,3868
1521389537,3778,3869
1521393385,3773,3863
1521395291,3775,3863
1521397211,3770,3858
1521399150,3762,3849
1521401052,3762,3849
1521402969,3756,3843
1521404885,3755,3841
1521406819,3757,3843
1521408733,3750,3835
1521410654,3749,3834
1521414051,3747,3833
1521416354,3750,3836
1521418580,3761,3847
1521420490,3764,3850
1521424573,3747,3833
1521426491,3752,3837
1521428411,3756,3840
1521430333,3755,3841
1521432262,3746,3833
1521434171,3749,3837
1521436090,3741,3829
1521438011,3751,3839
1521440181,3750,3838
1521442090,3757,3843
1521444009,3758,3843
1521445930,3762,3847
1521449771,3738,3824
1521453608,3724,3809
1521455538,3728,3813
1521457460,3730,3815
1521459369,3727,3812
1521461541,3733,3819
1521463452,3738,3825
1521467292,3735,3824
1521469215,3737,3827
1521473051,3730,3821
1521474975,3736,3827
1521476889,3756,3848
1521478818,3758,3852
1521480736,3766,3860
1521482653,3759,3852
1521484573,3754,3847
1521486486,3757,3850
1521488417,3756,3849
1521492968,3748,3842
1521496822,3747,3841
1521498739,3748,3842
1521500900,3750,3844
1521502813,3751,3845
1521504738,3744,3838
1521506651,3753,3847
1521510489,3752,3846
1521512452,3753,3847
1521518174,3736,3830
1521520344,3737,3831
1521522507,3732,3825
1521526585,3707,3799
1521528499,3720,3812
1521530420,3721,3813
1521532342,3735,3827
1521534261,3741,3832
1521536176,3715,3805
1521538094,3713,3801
1521543866,3711,3799
