DateTime,Entries,UniqueIPs
1520917005,1821,1821
1520917859,1839,1839
1520918081,1838,1838
1520919652,1843,1843
1520920579,1848,1848
1520921456,1865,1865
1520922510,1871,1871
1520923729,1882,1882
1520924869,1895,1895
1520926222,1896,1896
1520927129,1897,1897
1520928105,1892,1892
1520928882,1897,1897
1520929878,1894,1894
1520930778,1898,1898
1520931877,1891,1891
1520932843,1902,1902
1520933823,1892,1892
1520934954,1901,1901
1520935850,1909,1909
1520937608,1894,1894
1520938904,1901,1901
1520939745,1903,1903
1520941242,1894,1894
1520942685,1901,1901
1520943569,1900,1900
1520944791,1894,1894
1520946520,1887,1887
1520947710,1891,1891
1520948568,1879,1879
1520951744,1864,1864
1520952824,1868,1868
1520953854,1864,1864
1520954890,1876,1876
1520955958,1874,1874
1520957209,1880,1880
1520957683,1882,1882
1520958522,1895,1895
1520959559,1895,1895
1520960673,1894,1894
1520961609,1903,1903
1520962548,1890,1890
1520963742,1902,1902
1520965852,1888,1888
1520966744,1900,1900
1520967901,1883,1883
1520968842,1896,1896
1520970047,1882,1882
1520970950,1879,1879
1520971853,1884,1884
1520972920,1890,1890
1520975462,1909,1909
1520977541,1912,1912
1520978494,1898,1898
1520979354,1903,1903
1520980249,1886,1886
1520981151,1887,1887
1520982221,1881,1881
1520983254,1939,1939
1520984565,1986,1986
1520986257,1981,1981
1520988160,1985,1985
1520989435,1986,1986
1520991644,1979,1979
1520992554,1971,1971
1520993458,1976,1976
1520994529,1975,1975
1520995558,1949,1949
1520997054,1939,1939
1520998466,1933,1933
1521000445,1922,1922
1521001245,1924,1924
1521002453,1909,1909
1521004555,1911,1911
1521005489,1890,1890
1521006153,1892,1892
1521006995,1854,1854
1521007857,1860,1860
1521010184,1842,1842
1521010591,1837,1837
1521011462,1840,1840
1521013208,1844,1844
1521014373,1851,1851
1521015277,1865,1865
1521016258,1861,1861
1521016992,1867,1867
1521017984,1873,1873
1521018951,1888,1888
1521019731,1896,1896
1521020745,1875,1875
1521022481,1881,1881
1521023625,1873,1873
1521024942,1883,1883
1521025848,1864,1864
1521027647,1853,1853
1521029702,1879,1879
1521030674,1873,1873
1521032588,1871,1871
1521033650,1887,1887
1521034974,1878,1878
1521036871,1894,1894
1521037848,1886,1886
1521038751,1889,1889
1521040259,1887,1887
1521043006,1906,1906
1521043852,1902,1902
1521045952,1914,1914
1521046918,1906,1906
1521047741,1914,1914
1521048658,1901,1901
1521049554,1903,1903
1521051059,1910,1910
1521053009,1940,1940
1521053979,1931,1931
1521054831,1944,1944
1521055709,1949,1949
1521056857,1951,1951
1521057903,1956,1956
1521058848,1962,1962
1521060043,1950,1950
1521061178,1955,1955
1521062149,1965,1965
1521063344,1955,1955
1521064239,1968,1968
1521065451,1974,1974
1521067331,1971,1971
1521068208,1980,1980
1521069273,1981,1981
1521070263,1974,1974
1521070971,1984,1984
1521072663,1985,1985
1521073833,1973,1973
1521074715,1979,1979
1521076506,1990,1990
1521077744,1986,1986
1521079736,1983,1983
1521081765,1992,1992
1521083259,2012,2012
1521085219,2030,2030
1521085372,2032,2032
1521086193,2011,2011
1521087045,2018,2018
1521088990,1983,1983
1521090157,1965,1965
1521091247,1975,1975
1521093331,1947,1947
1521094256,1956,1956
1521094480,1958,1958
1521095462,1940,1940
1521096165,1940,1940
1521097852,1947,1947
1521098750,1951,1951
1521099658,1950,1950
1521101461,1958,1958
1521101682,1962,1962
1521102634,1951,1951
1521103542,1954,1954
1521104191,1942,1942
1521105271,1952,1952
1521107464,1934,1934
1521108872,1931,1931
1521110565,1927,1927
1521111908,1927,1927
1521113800,1930,1930
1521115839,1943,1943
1521117337,1944,1944
1521119226,1953,1953
1521120044,1958,1958
