DateTime,Entries,UniqueIPs
1519350626,5711,5789
1519357828,5709,5787
1519361429,5709,5787
1519364426,5706,5784
1519368629,5703,5781
1519379429,5701,5778
1519383026,5701,5778
1519387228,5696,5773
1519394429,5695,5772
1519397427,5694,5771
1519404626,5686,5763
1519411829,5688,5765
1519419630,5675,5752
1519423226,5676,5753
1519426829,5677,5754
1519430427,5677,5754
1519434029,5678,5755
1519437627,5669,5746
1519440629,5670,5747
1519444226,5662,5739
1519451433,5658,5735
1519458628,5656,5733
1519462226,5656,5734
1519465829,5650,5728
1519468826,5652,5730
1519476630,5650,5728
1519487428,5647,5725
1519491027,5645,5723
1519494029,5647,5725
1519501827,5660,5739
1519505430,5663,5742
1519512630,5659,5738
1519516227,5658,5737
1519519829,5656,5735
1519527029,5639,5718
1519530626,5640,5719
1519534229,5634,5713
1519537826,5650,5729
1519541428,5645,5724
1519545027,5644,5723
1519548630,5635,5714
1519552233,5633,5712
1519555828,5630,5709
1519563027,5632,5711
1519570226,5626,5705
1519577427,5619,5698
1519581029,5622,5701
1519588227,5620,5699
1519591831,5622,5701
1519599027,5619,5698
1519602629,5651,5730
1519609827,5767,5846
1519613429,5768,5847
1519617026,5780,5859
1519624227,5777,5855
1519631427,5775,5853
1519634429,5771,5849
1519641632,5769,5847
1519645829,5760,5838
1519652429,5758,5836
1519663227,5759,5837
1519669227,5757,5835
1519672229,5758,5836
1519676430,5756,5834
1519680027,5755,5833
1519687226,5755,5833
1519690829,5751,5829
1519694427,5749,5827
1519698029,5750,5828
1519701026,5747,5825
1519704629,5748,5826
1519711829,5746,5824
1519715427,5742,5820
1519722626,5736,5814
1519726229,5737,5815
1519728026,5734,5812
1519735227,5735,5813
1519738829,5731,5809
1519742427,5729,5807
1519747826,5729,5807
1519753226,5728,5805
1519756829,5725,5802
1519764626,5722,5799
1519768235,5720,5797
1519771826,5723,5800
1519775429,5783,5860
1519779026,5796,5873
1519782029,5817,5894
1519785632,5938,6015
1519789226,5947,6025
1519792830,6021,6099
1519794627,6110,6188
1519798230,6352,6432
1519802430,6403,6484
1519806027,6407,6488
1519809631,6402,6482
1519813228,6408,6488
1519816231,6419,6499
1519819828,6420,6500
1519824031,6414,6494
1519827628,6418,6498
1519831230,6420,6500
1519834828,6420,6500
1519837830,6423,6503
1519841428,6424,6504
1519849228,6420,6500
1519856428,6407,6487
1519860030,6406,6486
1519863628,6402,6481
1519867230,6403,6482
1519870828,6402,6481
1519874430,6401,6480
1519878028,6394,6473
1519882230,6393,6472
1519885827,6395,6474
1519888830,6393,6472
1519892427,6389,6468
1519895429,6390,6469
1519899650,6387,6466
1519903227,6388,6467
1519906828,6390,6469
1519910426,6395,6471
1519913429,6396,6471
1519917029,6403,6479
1519920629,6400,6476
1519927829,6400,6476
1519932028,6400,6476
1519935627,6401,6477
1519939232,6403,6479
1519942226,6404,6480
1519946429,6400,6476
1519950027,6418,6494
1519953629,6434,6510
1519956627,6435,6511
1519963826,6426,6502
1519971026,6423,6499
1519975229,6418,6494
1519978826,6423,6499
1519982429,6424,6500
1519985426,6419,6495
1519989629,6417,6493
1519993226,6418,6494
1519996830,6413,6489
1520000427,6412,6488
1520003428,6406,6482
1520007026,6407,6483
1520014226,6405,6481
1520018430,6403,6479
1520025029,6404,6480
1520029231,6407,6483
1520032827,6412,6488
1520036428,6403,6479
1520040026,6380,6456
1520043629,6381,6457
1520046627,6382,6458
1520050229,6383,6459
1520053825,6374,6450
1520055628,6372,6448
1520059828,6368,6444
1520063425,6369,6445
1520066428,6368,6444
1520074226,6367,6443
1520077228,6366,6442
1520080827,6359,6435
1520086833,6354,6430
1520090427,6355,6431
1520094029,6351,6427
1520097027,6345,6420
1520104226,6345,6420
1520115028,6345,6419
1520122226,6360,6434
1520126428,6370,6444
1520130026,6372,6446
1520133629,6353,6427
1520137244,6355,6429
1520140233,6297,6371
1520143827,6298,6372
1520148028,6290,6364
1520155229,6291,6365
1520158227,6291,6365
1520160029,6288,6362
1520163626,6289,6363
1520167228,6290,6364
1520170826,6287,6361
1520174428,6286,6360
1520181629,6284,6358
1520185226,6286,6360
1520187029,6283,6357
1520190626,6281,6355
1520197826,6282,6356
1520201429,6280,6354
1520205027,6281,6355
1520208629,6275,6349
1520212828,6273,6347
1520216426,6274,6348
1520220029,6273,6347
1520223026,6274,6348
1520226629,6272,6346
1520233825,6270,6343
1520237429,6267,6340
1520239226,6266,6339
1520242829,6267,6340
1520246426,6269,6342
1520250029,6263,6336
1520253626,6264,6337
1520257228,6263,6336
1520260826,6264,6337
1520268627,6260,6333
1520271629,6260,6333
1520275226,6257,6330
1520277028,6252,6325
1520284226,6249,6322
1520288430,6244,6317
1520292026,6245,6318
1520295629,6243,6316
1520298632,6244,6317
1520302229,6241,6314
1520305825,6243,6316
1520309425,6239,6311
1520316626,6238,6310
1520320229,6233,6305
1520323827,6235,6307
