DateTime,Entries,UniqueIPs
1520619600,25436,51370
1520622947,25437,51371
1520623204,25436,51382
1520623813,25401,51338
1520626800,25401,51338
1520628610,25368,51304
1520630409,25373,51309
1520634018,25370,51306
1520635808,25364,51298
1520636714,25366,51300
1520637610,25368,51302
1520639383,25369,51303
1520641211,25316,51235
1520643685,25317,51236
1520644799,25318,51237
1520645483,25358,51277
1520645697,25360,51279
1520649012,25740,51659
1520649305,25742,51661
1520652000,25745,51665
1520654760,25739,51659
1520655610,25403,51325
1520656021,25411,51328
1520659219,25415,51332
1520662800,25419,51348
1520663417,25417,51346
1520665324,25416,51345
1520666410,25418,51347
1520667079,25457,51386
1520669095,25458,51387
1520670000,25466,51395
1520671801,25427,51356
1520673856,25429,51358
1520676294,25435,51364
1520677200,25437,51366
1520677811,25424,51356
1520677838,25414,51355
1520680797,25417,51358
1520684400,25416,51357
1520687469,25410,51351
1520688510,25414,51355
1520688903,25430,51371
1520696107,25429,51625
1520698523,25426,51622
1520698800,25428,51624
1520699412,25429,51372
1520702409,25435,51378
1520703628,25433,51376
1520706687,25437,51381
1520709341,25441,51385
1520709618,25448,51392
1520710212,25457,51401
1520713200,25458,51402
1520715021,25435,51378
1520715909,25436,51379
1520717716,25441,51384
1520720166,25442,51385
1520720417,25442,51385
1520721011,25440,51379
1520724018,25444,51383
1520725813,25445,51384
1520729409,25446,51385
1520730312,25447,51386
1520731328,25384,51308
1520731848,25344,51269
1520733913,25345,51270
1520738409,25582,51511
1520742241,25580,51509
1520742421,25596,51522
1520745614,25399,51321
1520749218,25402,51324
1520752808,25411,51333
1520753171,25409,51331
1520753221,25413,51339
1520756407,25417,51343
1520758219,25385,51311
1520760008,25390,51316
1520763608,25393,51319
1520763880,25401,51327
1520764021,25383,51309
1520765108,25338,51231
1520767889,25341,51234
1520770817,25345,51238
1520773506,25347,51240
1520774404,25348,51241
1520774696,25344,51238
1520774821,25356,51249
1520776822,25358,51252
1520778628,25357,51506
1520778908,25360,51509
1520782617,25361,51510
1520783401,25362,51511
1520785208,25365,51514
1520785623,25367,51516
1520785922,25376,51523
1520788820,25377,51524
1520791458,25377,51524
1520792413,25380,51527
1520796645,25398,51544
1520797590,25404,50785
1520798717,25405,50786
1520799610,25406,50787
1520801416,25407,50788
1520802311,25365,50746
1520803214,25365,50746
1520804118,25366,50747
1520805008,25367,50748
1520806816,25370,50751
1520807419,25299,50676
1520807995,25299,50676
1520810415,25301,50678
1520813111,25302,50679
1520813999,25306,50683
1520814000,25253,50629
1520818212,25255,50642
1520819230,25257,50646
1520821212,25258,50647
1520822108,25337,50727
1520828405,25339,50729
1520829308,25318,50709
1520830293,25315,50706
1520835619,25320,50711
1520836212,25327,50721
1520839621,25363,50755
1520841224,25359,50751
1520842800,25366,50758
1520844607,25335,50726
1520850265,25345,50736
1520850612,25347,50741
1520851538,25329,50716
1520851780,25329,50719
1520857336,25334,50724
1520858417,25335,50725
1520860815,25336,50726
1520861221,25342,50731
1520862715,25341,50730
1520864419,25345,50734
1520865146,25358,50747
1520869003,25346,50992
1520871608,25351,50997
1520872021,25367,51017
1520873643,25364,51014
1520878803,25372,51022
1520879780,25371,50766
1520883011,25382,50771
1520884375,25380,50769
1520886015,25382,50771
1520888400,25345,50734
1520892316,25346,50735
1520893226,25348,50737
1520893856,25292,50678
1520895120,25290,50676
1520897717,25293,50679
1520899200,25232,50605
1520901321,25238,50611
1520901618,25236,50864
1520904421,25214,50840
1520905812,25215,50841
1520906078,25213,50839
1520906400,25852,51478
1520907621,25853,51479
1520911210,25854,51480
1520913908,25262,50899
1520914816,25266,50903
1520915412,25280,50919
1520916618,25281,50920
1520917151,25278,50917
1520919318,25277,51171
1520920800,25275,51175
1520922028,25280,51180
1520926517,25315,51214
