DateTime,AddedIPs,RemovedIPs
1520993052,1,0
1520996664,0,1
1521014657,0,2
1521018256,0,1
1521021859,0,1
1521029072,0,2
1521032661,4,2
1521036247,2,0
1521057858,1,0
1521068649,0,1
1521072243,1,2
1521086660,0,2
1521090255,2,0
1521104669,0,1
1521108245,1,0
1521129871,0,1
1521133446,0,1
1521137058,2,1
1521140651,0,1
1521144255,4,0
1521158673,1,0
1521191062,0,1
1521194657,1,1
1521198249,1,0
1521212648,1,0
1521245031,1,0
1521252239,0,1
1521255862,1,0
1521259450,0,1
1521277453,0,1
1521281062,1,0
1521288239,0,2
1521291857,0,5
1521295450,2,0
1521299056,2,0
1521302652,2,0
1521306254,0,1
1521309855,1,0
1521317060,0,1
1521320656,2,1
1521324250,1,0
1521335077,0,1
1521338665,0,2
1521349463,1,1
1521353065,1,0
1521392670,0,1
1521396257,1,0
1521399891,1,0
1521464674,0,1
1521468263,1,0
1521489872,0,1
1521497060,1,1
1521504300,0,1
1521507876,1,0
1521515051,0,1
1521518671,1,0
1521533069,0,3
1521536678,1,0
1521540274,0,2
1521543873,3,0
